date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2019-04-28,0.24984100461006165,0,0,0.0,1,Chelsea,329160,0,Eric Bailly,2018,1,73,DC,9550,0.0,0.0,3,Manchester United,0.24984100461006165,0
2019-02-27,0.0,0,0,0.0,1,Manchester United,305208,0,Eric Bailly,2018,3,12,Sub,9471,0.0,0.0,0,Crystal Palace,0.0,0
2019-02-09,0.0,0,0,0.0,0,Manchester United,304463,0,Eric Bailly,2018,3,3,Sub,9447,0.0,0.0,0,Fulham,0.0,0
2019-02-03,0.0,0,0,0.0,0,Manchester United,304343,0,Eric Bailly,2018,1,90,DC,9440,0.0,0.0,0,Leicester,0.0,0
2018-12-30,0.0,0,0,2.859570026397705,4,Bournemouth,291645,0,Eric Bailly,2018,1,81,DC,9390,0.0,2.859570026397705,0,Manchester United,0.0,0
2018-12-16,0.0,0,0,0.018094699829816818,3,Manchester United,278714,0,Eric Bailly,2018,1,90,DC,9362,0.0,0.018094699829816818,0,Liverpool,0.0,0
2018-12-05,0.0,0,0,0.032710000872612,2,Arsenal,278115,0,Eric Bailly,2018,2,90,DC,9344,0.0,0.032710000872612,0,Manchester United,0.0,0
2018-10-06,0.0,0,0,0.0,3,Newcastle United,276151,0,Eric Bailly,2018,2,18,DC,9273,0.0,0.0,0,Manchester United,0.0,0
2018-09-15,0.0,0,0,0.0,1,Manchester United,260015,0,Eric Bailly,2018,2,1,Sub,9243,0.0,0.0,0,Watford,0.0,0
2018-09-02,0.0,0,0,0.0,0,Manchester United,259544,0,Eric Bailly,2018,2,1,Sub,9232,0.0,0.0,0,Burnley,0.0,0
2018-08-19,0.0,0,0,0.007666309829801321,3,Manchester United,258950,0,Eric Bailly,2018,2,90,DC,9215,0.0,0.007666309829801321,0,Brighton,0.0,0
2018-08-10,0.0,0,0,0.07612569630146027,2,Leicester,258796,0,Eric Bailly,2018,1,90,DC,9197,0.0,0.07612569630146027,0,Manchester United,0.0,0
