date,x_g,key_passes,npg,x_g_chain,h_goals,a_team,roster_id,assists,name,season,a_goals,time,position,id,x_a,x_g_buildup,shots,h_team,npx_g,goals
2020-07-26,0.017767800018191338,0,0,0.19961999356746674,0,Manchester United,411475,0,Marc Albrighton,2019,2,76,DMR,12018,0.0,0.18185199797153473,1,Leicester,0.017767800018191338,0
2020-07-12,0.0,0,0,0.09685090184211731,4,Leicester,408217,0,Marc Albrighton,2019,1,15,MR,11984,0.0,0.09685090184211731,0,Bournemouth,0.0,0
2020-07-07,0.0,2,0,0.12814800441265106,1,Leicester,406383,0,Marc Albrighton,2019,1,63,DML,11973,0.08207560330629349,0.10010600090026855,0,Arsenal,0.0,0
2020-07-04,0.0,3,0,0.8588860034942627,3,Crystal Palace,405162,0,Marc Albrighton,2019,0,78,ML,11965,0.17799200117588043,0.7124119997024536,0,Leicester,0.0,0
2020-07-01,0.058182600885629654,3,0,0.17066599428653717,2,Leicester,404334,0,Marc Albrighton,2019,1,84,MR,11958,0.09650120139122009,0.039058901369571686,1,Everton,0.058182600885629654,0
2020-06-20,0.050943098962306976,0,0,0.16432799398899078,1,Leicester,400919,0,Marc Albrighton,2019,1,86,MR,11935,0.0,0.11338499933481216,1,Watford,0.050943098962306976,0
2020-03-09,0.10680299997329712,2,0,0.6842380166053772,4,Aston Villa,387869,2,Marc Albrighton,2019,0,90,MR,11927,0.5774350166320801,0.0,1,Leicester,0.10680299997329712,0
2020-02-28,0.0,0,0,0.0,1,Leicester,387427,0,Marc Albrighton,2019,0,11,Sub,11919,0.0,0.0,0,Norwich,0.0,0
2020-02-14,0.017655400559306145,0,0,0.0,0,Leicester,386959,0,Marc Albrighton,2019,0,19,Sub,11902,0.0,0.0,1,Wolverhampton Wanderers,0.017655400559306145,0
2019-12-28,0.06954219937324524,1,0,0.8960099816322327,1,Leicester,372830,0,Marc Albrighton,2019,2,90,ML,11842,0.015783200040459633,0.8106840252876282,1,West Ham,0.06954219937324524,0
2019-12-26,0.0,0,0,0.0,0,Liverpool,372627,0,Marc Albrighton,2019,4,31,Sub,11828,0.0,0.0,0,Leicester,0.0,0
2019-12-21,0.0,0,0,0.0,3,Leicester,371644,0,Marc Albrighton,2019,1,24,Sub,11817,0.0,0.0,0,Manchester City,0.0,0
2019-12-08,0.0,1,0,0.0,1,Leicester,369076,0,Marc Albrighton,2019,4,11,Sub,11793,0.47517699003219604,0.0,0,Aston Villa,0.0,0
2019-12-01,0.0,0,0,0.015867099165916443,2,Everton,367042,0,Marc Albrighton,2019,1,6,Sub,11775,0.0,0.015867099165916443,0,Leicester,0.0,0
2019-10-25,0.015932099893689156,1,0,0.06949950009584427,0,Leicester,359111,0,Marc Albrighton,2019,9,16,Sub,11740,0.04416219890117645,0.025337399914860725,1,Southampton,0.015932099893689156,0
2019-10-05,0.0,1,0,0.06767749786376953,2,Leicester,356218,0,Marc Albrighton,2019,1,42,Sub,11715,0.0,0.06767749786376953,0,Liverpool,0.0,0
2019-09-29,0.0,2,0,0.7586569786071777,5,Newcastle United,355511,1,Marc Albrighton,2019,0,29,Sub,11710,0.6314740180969238,0.1271830052137375,0,Leicester,0.0,0
2019-08-31,0.03222839906811714,2,0,0.09152170270681381,3,Bournemouth,347488,0,Marc Albrighton,2019,1,67,MR,11677,0.07658889889717102,0.05929329991340637,1,Leicester,0.03222839906811714,0
2019-08-18,0.0,1,0,0.08646290004253387,1,Leicester,342589,0,Marc Albrighton,2019,1,9,Sub,11661,0.08646290004253387,0.0,0,Chelsea,0.0,0
2019-08-11,0.07703740149736404,1,0,0.13203999400138855,0,Wolverhampton Wanderers,341549,0,Marc Albrighton,2019,0,13,Sub,11651,0.02668529935181141,0.02831769920885563,2,Leicester,0.07703740149736404,0
