date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-05-22,0,1,0,0.31610599160194397,0.012323900125920773,5,Everton,0,537845,0,Jonjoe Kenny,2021,1,90,DL,16746,0,Arsenal,0.30378198623657227,0
2022-05-19,0,0,0,0,0,3,Crystal Palace,0,536786,0,Jonjoe Kenny,2021,2,1,Sub,16704,0,Everton,0,0
2022-05-15,0,0,0,0,0,2,Brentford,0,536237,0,Jonjoe Kenny,2021,3,14,Sub,16744,0,Everton,0,0
2022-05-08,0,0,0,0,0,1,Everton,0,533451,0,Jonjoe Kenny,2021,2,21,Sub,16729,0,Leicester,0,0
2022-04-06,0.0183189008384943,1,0,0.18963299691677094,0.046717800199985504,3,Everton,0.0183189008384943,524143,0,Jonjoe Kenny,2021,2,90,DR,16558,1,Burnley,0.1245959997177124,0
2022-04-03,0,3,0,0.18231099843978882,0.18231099843978882,2,Everton,0,523449,0,Jonjoe Kenny,2021,1,90,DR,16677,0,West Ham,0,0
2022-03-13,0.011607999913394451,0,0,0.21744300425052643,0,0,Wolverhampton Wanderers,0.011607999913394451,519952,0,Jonjoe Kenny,2021,1,81,DC,16661,1,Everton,0.2058349996805191,0
2022-03-07,0,0,0,0,0,5,Everton,0,518758,0,Jonjoe Kenny,2021,0,90,DML,16653,0,Tottenham,0,0
2022-02-26,0.08405770361423492,0,0,0.17780999839305878,0,0,Manchester City,0.08405770361423492,516254,0,Jonjoe Kenny,2021,1,90,DL,16641,1,Everton,0.09375199675559998,0
2022-02-19,0,1,0,0.04008030146360397,0.010580699890851974,2,Everton,0,514278,0,Jonjoe Kenny,2021,0,90,DL,16633,0,Southampton,0.04008030146360397,0
2022-02-12,0.029424000531435013,2,0,0.2614719867706299,0.1614830046892166,3,Leeds,0.029424000531435013,512704,0,Jonjoe Kenny,2021,0,90,DL,16619,1,Everton,0.07056490331888199,0
2022-01-22,0,1,0,0.09542190283536911,0.0468050017952919,0,Aston Villa,0,509458,0,Jonjoe Kenny,2021,1,90,DR,16600,0,Everton,0.04861690104007721,0
2022-01-02,0,2,0,0.2107599973678589,0.11565200239419937,2,Brighton,0,505567,1,Jonjoe Kenny,2021,3,79,DR,16580,0,Everton,0.2107599973678589,0
2021-12-16,0.0192284993827343,0,0,0.033783700317144394,0,1,Everton,0.0192284993827343,503343,0,Jonjoe Kenny,2021,1,90,DR,16543,1,Chelsea,0.01455520000308752,0
2021-09-18,0,0,0,0.013024600222706795,0,3,Everton,0,482384,0,Jonjoe Kenny,2021,0,8,Sub,16422,0,Aston Villa,0.013024600222706795,0
