date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2023-04-15,0.022677699103951454,0,0,0.022677699103951454,0,1,Brighton,0.022677699103951454,588466,0,Mason Mount,2022,2,12,Sub,18503,1,Chelsea,0,0
2023-02-26,0,0,0,0.037963200360536575,0,2,Chelsea,0,578347,0,Mason Mount,2022,0,21,Sub,18450,0,Tottenham,0.037963200360536575,0
2023-02-18,0.024976400658488274,0,0,0.013705399818718433,0,0,Southampton,0.024976400658488274,576391,0,Mason Mount,2022,1,68,AML,18435,1,Chelsea,0.013705399818718433,0
2023-02-11,0,0,0,0.051819100975990295,0,1,Chelsea,0,574599,0,Mason Mount,2022,1,18,Sub,18431,0,West Ham,0.051819100975990295,0
2023-02-03,0.09338770061731339,0,0,0.3825939893722534,0,0,Fulham,0.09338770061731339,572939,0,Mason Mount,2022,0,76,MC,18415,2,Chelsea,0.28920599818229675,0
2023-01-21,0,3,0,0.2284190058708191,0.2284190058708191,0,Chelsea,0,569928,0,Mason Mount,2022,0,86,AMC,18408,0,Liverpool,0,0
2023-01-15,0.05324310064315796,2,0,0.5955579876899719,0.6567180156707764,1,Crystal Palace,0.05324310064315796,569419,0,Mason Mount,2022,0,90,AML,18395,2,Chelsea,0.5955579876899719,0
2023-01-12,0.04682999849319458,3,0,0.4640139937400818,0.2212429940700531,2,Chelsea,0.04682999849319458,568551,0,Mason Mount,2022,1,83,MC,18262,1,Fulham,0.3459480106830597,0
2023-01-01,0.12605099380016327,0,0,0.1632709950208664,0,1,Chelsea,0.12605099380016327,566798,0,Mason Mount,2022,1,74,MC,18378,2,Nottingham Forest,0.037220198661088943,0
2022-12-27,0.08821610361337662,3,1,1.0326900482177734,0.23236499726772308,2,Bournemouth,0.08821610361337662,565661,0,Mason Mount,2022,0,90,MC,18365,2,Chelsea,0.748420000076294,1
2022-11-12,0,0,0,0.12271899729967117,0,1,Chelsea,0,564741,0,Mason Mount,2022,0,75,AMC,18357,0,Newcastle United,0.12271899729967117,0
2022-11-06,0.023004399612545967,1,0,0.023004399612545967,0.11124199628829956,0,Arsenal,0.023004399612545967,562353,0,Mason Mount,2022,1,79,AML,18343,1,Chelsea,0,0
2022-10-29,0.037812698632478714,1,0,0.1693519949913025,0.02488739974796772,4,Chelsea,0.037812698632478714,560063,0,Mason Mount,2022,1,90,AMC,18335,3,Brighton,0.14124099910259247,0
2022-10-22,0,1,0,0,0.2991659939289093,1,Manchester United,0,558423,0,Mason Mount,2022,1,90,AMC,18323,0,Chelsea,0,0
2022-10-19,0,0,0,0.016051700338721275,0,0,Chelsea,0,557602,0,Mason Mount,2022,0,65,AMC,18314,0,Brentford,0.016051700338721275,0
2022-10-16,0.6622809767723083,0,2,0.7656390070915222,0,0,Chelsea,0.6622809767723083,556570,0,Mason Mount,2022,2,90,AMC,18302,3,Aston Villa,0.14510199427604675,2
2022-10-08,0.1763100028038025,5,0,1.364109992980957,0.48292601108551025,3,Wolverhampton Wanderers,0.1763100028038025,554157,2,Mason Mount,2022,0,75,AMC,18295,3,Chelsea,1.1424700021743774,0
2022-10-01,0.20000900328159332,2,0,0.2534489929676056,0.15682700276374817,1,Chelsea,0.20000900328159332,552293,0,Mason Mount,2022,2,90,AMC,18284,3,Crystal Palace,0,0
2022-09-03,0,0,0,0.09613069891929626,0,2,West Ham,0,547259,0,Mason Mount,2022,1,28,Sub,18260,0,Chelsea,0.09613069891929626,0
2022-08-30,0.11382099986076355,2,0,0.33698201179504395,0.24414299428462982,2,Chelsea,0.11382099986076355,545967,0,Mason Mount,2022,1,90,MC,18244,2,Southampton,0.0928393006324768,0
2022-08-27,0,1,0,0.017741400748491287,0.017741400748491287,2,Leicester,0,544498,0,Mason Mount,2022,1,49,ML,18235,0,Chelsea,0,0
2022-08-21,0.20561300218105316,4,0,0.5441259741783142,0.22450000047683716,3,Chelsea,0.20561300218105316,543093,0,Mason Mount,2022,0,79,MC,18228,3,Leeds,0.16002100706100464,0
2022-08-14,0.17490899562835693,1,0,0.3549410104751587,0.10174699872732162,2,Tottenham,0.17490899562835693,541415,0,Mason Mount,2022,2,90,AMC,18220,2,Chelsea,0.07828439772129059,0
2022-08-06,0.08732520043849945,0,0,0.2409680038690567,0,0,Chelsea,0.08732520043849945,539629,0,Mason Mount,2022,1,74,FWR,18208,2,Everton,0.18149299919605255,0
