date,npxG,key_passes,npg,xGChain,xA,h_goals,a_team,xG,roster_id,assists,name,season,a_goals,time,position,id,shots,h_team,xGBuildup,goals
2022-02-09,0.08522559702396393,1,0,0.08628919720649719,0.08628919720649719,1,Crystal Palace,0.08522559702396393,512153,1,Adam Idah,2021,1,86,FW,16609,2,Norwich,0,0
2022-01-21,0.06338349729776382,0,0,0.11154700070619583,0,0,Norwich,0.06338349729776382,509453,0,Adam Idah,2021,3,90,FW,16605,1,Watford,0.048163000494241714,0
2022-01-15,0.7241060137748718,0,1,0.7971550226211548,0,2,Everton,0.7241060137748718,508117,0,Adam Idah,2021,1,90,AMC,16592,4,Norwich,0.07304920256137848,1
2022-01-12,0.1518400013446808,1,0,0.1262899935245514,0.06936030089855194,2,Norwich,0.1518400013446808,507779,0,Adam Idah,2021,0,78,AMC,16554,2,West Ham,0.03162870183587074,0
2021-12-28,0,1,0,0.1610109955072403,0.07980789989233017,3,Norwich,0,505281,0,Adam Idah,2021,0,90,FW,16570,0,Crystal Palace,0.08120319992303848,0
2021-12-26,0,0,0,0,0,0,Arsenal,0,505078,0,Adam Idah,2021,5,16,Sub,16562,0,Norwich,0,0
2021-12-14,0.03287220001220703,0,0,0,0,0,Aston Villa,0.03287220001220703,503046,0,Adam Idah,2021,2,25,Sub,16541,1,Norwich,0,0
2021-12-05,0.5555310249328613,1,0,0.6949319839477539,0.13940200209617615,3,Norwich,0.5555310249328613,500558,0,Adam Idah,2021,0,72,FW,16522,1,Tottenham,0.13940200209617615,0
2021-11-30,0.09355120360851288,0,0,0.09355120360851288,0,1,Norwich,0.09355120360851288,498667,0,Adam Idah,2021,1,21,Sub,16513,1,Newcastle United,0,0
2021-11-06,0,0,0,0.09169729799032211,0,1,Norwich,0,494019,0,Adam Idah,2021,2,1,Sub,16477,0,Brentford,0.09169729799032211,0
2021-10-31,0,0,0,0,0,1,Leeds,0,492824,0,Adam Idah,2021,2,12,Sub,16472,0,Norwich,0,0
2021-10-16,0,0,0,0,0,0,Brighton,0,488167,0,Adam Idah,2021,0,1,Sub,16453,0,Norwich,0,0
2021-10-02,0,0,0,0,0,0,Norwich,0,486516,0,Adam Idah,2021,0,1,Sub,16437,0,Burnley,0,0
2021-09-18,0,0,0,0,0,1,Watford,0,482154,0,Adam Idah,2021,3,1,Sub,16418,0,Norwich,0,0
2021-09-11,0,1,0,0.08606339991092682,0.08606339991092682,1,Norwich,0,480290,0,Adam Idah,2021,0,9,Sub,16407,0,Arsenal,0,0
2021-08-28,0.10912500321865082,0,0,0.10912500321865082,0,1,Leicester,0.10912500321865082,478870,0,Adam Idah,2021,2,6,Sub,16398,1,Norwich,0,0
2021-08-14,0.11366699635982513,0,0,0.045873600989580154,0,0,Liverpool,0.11366699635982513,475685,0,Adam Idah,2021,3,12,Sub,16383,1,Norwich,0.045873600989580154,0
